repo,file,hooks_total,useState,useEffect,useCallback,useMemo,useContext,useReducer,useCustom,props,jsx_depth,jsx_elems,conditionals,map_calls,event_handlers,bool_props,has_children,component,prop_names,comment
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/apps/bundle-analyzer/components/ui/command.tsx,0,0,0,0,0,0,0,0,21,3,16,0,0,0,0,0,Command,"{
  className;...props
}: React.ComponentProps<typeof CommandPrimitive>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/apps/bundle-analyzer/components/ui/multi-select.tsx,0,0,0,0,0,0,0,0,17,5,17,0,0,1,0,0,MultiSelect,"{
  options;value;onValueChange;placeholder;selectionName;plural: 'items';};className;triggerClassName;triggerIcon;'aria-label': ariaLabel;}: MultiSelectProps",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/apps/bundle-analyzer/app/layout.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,RootLayout,"{
  children;}: Readonly<{
  children: React.ReactNode
}>",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/apps/bundle-analyzer/app/page.tsx,19,11,2,0,3,0,0,3,17,8,48,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/bench/module-cost/components/client.js,6,2,2,0,0,0,0,2,16,3,15,0,0,0,0,0,report,result;element;textarea,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/bench/basic-app/app/layout.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,Layout,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/bench/basic-app/app/streaming/_shared/stress-page.js,0,0,0,0,0,0,0,0,22,3,10,0,0,0,0,0,sleep,ms,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/client-navigation-a11y/pages/page-with-title.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/client-navigation-a11y/pages/page-with-h1-and-title.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-dynamic/pages/index.js,4,2,2,0,0,0,0,0,5,3,8,0,0,0,0,0,One,dynamic((),
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/css-fixtures/next-issue-12343/pages/index.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,HomePage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/css-fixtures/next-issue-12343/pages/another-page.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,AnotherPage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/css-fixtures/with-tailwindcss-and-purgecss/pages/index.js,0,0,0,0,0,0,0,0,2,5,11,0,0,0,0,0,Nav,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/react-current-version/app/components/red.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,Styled,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/react-current-version/app/pages/use-flush-effect/styled-jsx.tsx,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,StyledJsx,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/draft-mode/pages/another.tsx,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,Another,props: Props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/draft-mode/pages/ssp.tsx,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,SSP,props: Props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/draft-mode/pages/index.tsx,2,2,0,0,0,0,0,0,2,3,10,0,0,0,0,0,Home,props: Props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/preload-viewport/pages/invalid-ref.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/preload-viewport/pages/bot-user-agent.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/preload-viewport/pages/ssg/fixture/mismatch.js,0,0,0,0,0,0,0,0,1,3,34,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/preload-viewport/pages/ssg/fixture/index.js,0,0,0,0,0,0,0,0,1,3,36,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/link-ref-app/app/click-away-race-condition/page.js,10,2,2,2,0,0,0,4,3,3,4,0,0,0,0,0,App,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/app-dynamic-error/app/layout.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,Layout,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-dynamic-lazy-compilation/pages/index.js,5,3,2,0,0,0,0,0,5,3,9,0,0,0,0,0,Index,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/gssp-redirect-with-rewrites/pages/main-content.js,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0,MainContent,message,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/hidden-parent.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/on-load.js,4,4,0,0,0,0,0,0,5,3,16,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/wrapper-div.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/fill-blur.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,We don't use a static import intentionally
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/valid-html-w3c.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/fill.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/on-loading-complete.js,4,4,0,0,0,0,0,0,5,3,18,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/static-img.js,0,0,0,0,0,0,0,0,3,3,51,0,0,0,0,1,FillContainer,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/fill-warnings.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/_document.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Document,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/invalid-fill-width.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/invalid-fill-position.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/should-not-warn-unmount.js,4,2,2,0,0,0,0,0,1,4,5,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/legacy-layout-fill.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/on-error.js,3,3,0,0,0,0,0,0,3,3,12,0,0,0,0,0,ImageWithMessage,id;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/default/pages/fill-data-url-placeholder.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,We don't use a static import intentionally
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/base-path/pages/hidden-parent.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/react-virtualized/pages/index.js,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/fill-data-url-placeholder/page.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,We don't use a static import intentionally
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/fill-blur/page.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,We don't use a static import intentionally
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/on-loading-complete/page.js,4,4,0,0,0,0,0,0,5,3,18,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/on-error/page.js,3,3,0,0,0,0,0,0,3,3,12,0,0,0,0,0,ImageWithMessage,id;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/fill/page.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/ref-cleanup/page.js,6,2,2,2,0,0,0,0,1,4,5,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/valid-html-w3c/page.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/invalid-fill-width/page.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/should-not-warn-unmount/page.js,4,2,2,0,0,0,0,0,1,4,5,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/on-load/page.js,4,4,0,0,0,0,0,0,5,3,16,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/fill-warnings/page.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/hidden-parent/page.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/invalid-fill-position/page.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/legacy-layout-fill/page.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-new/app-dir/app/wrapper-div/page.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/link-ref-pages/pages/click-away-race-condition.js,10,2,2,2,0,0,0,4,3,3,4,0,0,0,0,0,App,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/app-types/src/app/layout.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Root,children }: { children: React.ReactNode,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/custom-server/pages/dynamic-dashboard/index.js,2,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/typescript/pages/valid.tsx,0,0,0,0,0,0,0,0,1,3,21,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/hidden-parent.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/on-load.js,4,4,0,0,0,0,0,0,5,3,15,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/valid-html-w3c.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/lazy-withref.js,2,0,0,0,0,0,0,2,1,4,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/on-loading-complete.js,4,4,0,0,0,0,0,0,5,3,17,0,0,0,0,0,ImageWithMessage,id;idToCount;setIdToCount;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/layout-fill.js,0,0,0,0,0,0,0,0,1,3,13,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/_document.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Document,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/layout-fill-inside-nonrelative.js,0,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/style-inheritance.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/invalid-sizes.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/default/pages/on-error.js,2,2,0,0,0,0,0,0,3,3,11,0,0,0,0,0,ImageWithMessage,id;...props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/basic/pages/index.js,0,0,0,0,0,0,0,0,1,3,22,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/base-path/pages/hidden-parent.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/base-path/pages/layout-fill.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/next-image-legacy/react-virtualized/pages/index.js,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/integration/script-loader/base/pages/_document.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,Document,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/on-request-error/otel/app/layout.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,Layout,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/deferred-entries/app/layout.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,1,RootLayout,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/deferred-entries/app/current-time/page.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,CurrentTimePage,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/next-font/with-font-declarations-file/pages/_app.js,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,MyApp,Component;pageProps,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/middleware-trailing-slash/app/pages/html-links.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/middleware-trailing-slash/app/pages/shallow.js,2,0,0,0,0,0,0,2,2,5,13,0,0,0,0,0,Shallow,message,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/link-on-navigate-prop/shared/OnNavigate.tsx,4,4,0,0,0,0,0,0,2,4,20,0,0,0,0,0,OnNavigate,{ children;rootPath }: OnNavigateProps,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/streaming-ssr-edge/pages/dynamic-imports.js,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/streaming-ssr-edge/pages/err/suspense.js,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/postcss-config-cjs/app/pages/index.js,0,0,0,0,0,0,0,0,1,5,19,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/middleware-general/app/pages/shallow.js,2,0,0,0,0,0,0,2,2,5,13,0,0,0,0,0,Shallow,message,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/middleware-custom-matchers-basepath/app/pages/routes.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/ssr-react-context/app/pages/consumer.js,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/define/app/page.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/define/app/with-server-only/page.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/chrome-devtools-workspace/fixtures/proxy/app/layout.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,Root,children,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/layout.tsx,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,1,Root,"children;}: {
  children: React.ReactNode",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/passHref/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/invalid-onclick/page.tsx,2,2,0,0,0,0,0,0,1,3,5,0,0,0,0,0,Page,props: any,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-client/client/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-client/synchronous/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-client/client-with-rsc-child/page.tsx,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-client/asynchronous/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-link/lazy/page.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-link/client/page.tsx,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-link/synchronous/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-link/client-with-rsc-child/page.tsx,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/rsc-that-renders-link/asynchronous/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/legacy-link-behavior/app/validations/client/child-component/page.tsx,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/stitches/pages/about.jsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/stitches/pages/index.jsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/app/pages/multiple-children.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/child-a-tag-error/pages/index.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/child-a-tag-error/pages/about.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,Page,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/material-ui/pages/_app.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,MyApp,props,"Client-side cache, shared for the whole session of the user in the browser."
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/material-ui/pages/index.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,Index,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/material-ui/pages/_document.js,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,EnhanceApp,props,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/new-link-behavior/material-ui/pages/about.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,About,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/import-conditions/app/app/ClientPage.tsx,0,0,0,0,0,0,0,0,4,3,5,0,0,0,0,0,ClientPage,"{
  action;server;}: {
  action: (",
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/postcss-config-package/app/pages/index.js,0,0,0,0,0,0,0,0,1,5,19,0,0,0,0,0,Home,,
/tmp/repo-clones-_1twn2rm/next.js,/tmp/repo-clones-_1twn2rm/next.js/test/e2e/middleware-dynamic-basepath-matcher/app/pages/[path]/[[...pages]].js,2,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,getStaticPaths,,
